frame,time_s,rms,peak,spectral_flux,centroid_hz
949,31.633333333333333,0.31219092222276035,0.999969482421875,0.4621177034270334,1737.581416315886
950,31.666666666666668,0.3958620137592349,0.999969482421875,0.3129054619333621,1765.130051034967
951,31.7,0.36216765788446875,0.756805419921875,0.3254137818958848,1906.6966797660398
952,31.733333333333334,0.3161741472288353,0.952972412109375,0.23144263093944123,2355.5542747814293
953,31.766666666666666,0.26939522579658765,0.952972412109375,0.595906937186157,5251.567020713547
954,31.8,0.24579804633862734,0.798675537109375,0.35819080372097867,4410.866289768618
955,31.833333333333332,0.34965304125117946,0.996063232421875,0.6007704154984957,1810.9762816055877
956,31.866666666666667,0.3804042920131908,0.999969482421875,0.445143552466212,1297.7459266543904
957,31.9,0.2953475934530233,0.999969482421875,0.4184821756867703,1745.9817548150322
958,31.933333333333334,0.1997333676530843,0.92327880859375,0.24944803321678868,1599.8288807496199
959,31.966666666666665,0.0940057963603313,0.28070068359375,0.3079998333749427,1509.2528314286674
960,32.0,0.05933320135038183,0.171600341796875,0.2910684894168222,1748.4092733406371
961,32.03333333333333,0.08630957429308844,1.0,0.4740929047390935,2805.728438925459
962,32.06666666666667,0.08537053919052641,1.0,0.24687331260344808,2901.633813305963
963,32.1,0.2155326547843951,0.99737548828125,0.6050805454796082,1481.3571505197822
964,32.13333333333333,0.20898768883943816,0.99737548828125,0.32052563575191395,1556.074911060278
965,32.166666666666664,0.10489228419235938,0.538848876953125,0.6060830630937425,4687.727764332533
966,32.2,0.14821641176842323,0.713897705078125,0.361224298822861,3591.0369932587887
967,32.233333333333334,0.3547461241201519,0.954742431640625,0.5170332057103572,1468.984067488257
968,32.266666666666666,0.40385843655936476,0.954742431640625,0.38099223993157055,1352.0566841919442
969,32.3,0.2774767886780434,0.999969482421875,0.5067128490810304,1965.9466816488548
970,32.333333333333336,0.17441629427339955,0.999969482421875,0.3376352005847285,2658.1755025411094
971,32.36666666666667,0.14899911587038844,0.607940673828125,0.40277657615692447,1858.5220227849882
972,32.4,0.14503811777774217,0.607940673828125,0.3077213037272036,2235.2596071179955
973,32.43333333333333,0.09180231889013543,0.4686279296875,0.3410565506442116,2754.6688377713504
974,32.46666666666667,0.05554593813762839,0.24444580078125,0.35814997549133637,2704.8154331300752
975,32.5,0.0587845044976089,0.26800537109375,0.33289374581198294,2308.930893576908
976,32.53333333333333,0.21425417286925075,0.71649169921875,0.4849725074270015,1709.7856730870478
977,32.56666666666667,0.3052901323090559,0.886016845703125,0.3252985433122675,1474.652263451539
978,32.6,0.28698031798465884,0.999969482421875,0.30328349682412586,1528.4498651530907
979,32.63333333333333,0.2134002946805479,0.999969482421875,0.4112344993593977,2513.780890700807
980,32.666666666666664,0.10536180764449969,0.3841552734375,0.3660968917245141,1664.8025449859244
981,32.7,0.042904132990303115,0.1678466796875,0.3192534201217398,2391.3357806484833
982,32.733333333333334,0.03317040999808564,0.13800048828125,0.2784588614117563,2673.818964022512
983,32.766666666666666,0.06927689943882227,0.597442626953125,0.29772333095669107,2630.2985591262845
984,32.8,0.07271915803911712,0.597442626953125,0.3458234862536632,3405.440469694706
985,32.833333333333336,0.0718653296406299,0.651214599609375,0.36930428753992883,2737.8904575698807
986,32.86666666666667,0.0685131576486713,0.651214599609375,0.19193868267913022,2357.2340417976447
987,32.9,0.046564359537828295,0.1920166015625,0.4004479500414316,1568.65944215981
988,32.93333333333333,0.09215431711509722,0.94097900390625,0.4908161970052485,3509.810304334077
989,32.96666666666667,0.14519458038539412,0.94097900390625,0.34582320683723117,2898.9850203257392
990,33.0,0.15982869746973055,0.678314208984375,0.49220361570133053,4909.771423565298
991,33.03333333333333,0.30161269539501906,0.999969482421875,0.6173835155090132,1971.8332887363817
992,33.06666666666667,0.3707998209394836,0.999969482421875,0.3756872247970985,1215.0957067131376
993,33.1,0.2965196628322815,0.697784423828125,0.469903166764675,629.413065950056
994,33.13333333333333,0.16835084884287607,0.5382080078125,0.5690817145130864,2247.460968128449
995,33.166666666666664,0.05492123599739934,0.29107666015625,0.40319703170164023,2869.2830311402017
996,33.2,0.17870007964134735,0.6619873046875,0.6558669766420787,545.6262164961753
997,33.233333333333334,0.28778048144420465,0.6619873046875,0.4663465271098982,951.3045185945923
998,33.266666666666666,0.32349492016115583,0.926910400390625,0.2671028054114642,1260.7574042327421
999,33.3,0.35521641994049913,1.0,0.4952704636705986,1556.4624790865792
1000,33.333333333333336,0.26402588262768134,1.0,0.3236636441515155,949.1997847682235
1001,33.36666666666667,0.14820175074690595,0.785430908203125,0.43685244009421176,1781.6017489156773
1002,33.4,0.402829924937249,0.999969482421875,0.46592613851558007,1267.3807028298936
1003,33.43333333333333,0.44377356410921054,0.999969482421875,0.3089798072828359,1314.7025081929464
1004,33.46666666666667,0.26878446324187133,0.986053466796875,0.4139876139832189,1974.5447234865499
1005,33.5,0.1573878428271827,0.6441650390625,0.5639126396949248,5028.084641529597
1006,33.53333333333333,0.165038154634612,0.93548583984375,0.3036999770288997,4514.795036875987
1007,33.56666666666667,0.28306753697476567,0.999969482421875,0.5329195780842196,2145.2826733861566
1008,33.6,0.29249550719255657,0.999969482421875,0.483278123084488,1064.2774267296115
1009,33.63333333333333,0.16430073779953372,0.67022705078125,0.47330634480878553,1682.4384072432001
1010,33.666666666666664,0.059425749900935014,0.40655517578125,0.3682048989262131,2318.822794679394
1011,33.7,0.024346403102608737,0.08416748046875,0.4405607630943207,2756.078310046159
1012,33.733333333333334,0.025010292210730454,0.1136474609375,0.3645401720895851,3365.9957815651
1013,33.766666666666666,0.0955230368501906,1.0,0.325898930419722,3029.098351607549
1014,33.8,0.11052309813829651,1.0,0.40625258320684043,3583.559666606135
1015,33.833333333333336,0.03794440046666759,0.2947998046875,0.38530534815066714,2785.927681670432
1016,33.86666666666667,0.016746160380023672,0.127777099609375,0.3350165355803289,2970.6417975796167
1017,33.9,0.02385913366219516,0.127777099609375,0.38174577338255267,2258.650214994
1018,33.93333333333333,0.022749032381975252,0.142669677734375,0.34158908358032486,2888.2249529691853
1019,33.96666666666667,0.017170834298832975,0.142669677734375,0.2941322015912731,2735.433458523079
1020,34.0,0.009507691388390726,0.075347900390625,0.3546624469280382,2458.5159022108505
1021,34.03333333333333,0.011361356208609901,0.071502685546875,0.1816703720170451,2617.3500048371243
1022,34.06666666666667,0.09855051838384007,0.438873291015625,0.6347033242180169,5713.505501192371
1023,34.1,0.2560792313306044,0.999969482421875,0.32413947287454264,4978.881960304356
1024,34.13333333333333,0.4641851545303078,0.999969482421875,0.5789311137866258,2046.5703628119902
1025,34.166666666666664,0.4932789888368318,0.999969482421875,0.4005317048336134,1583.0414486219963
1026,34.2,0.2954137519461986,0.985015869140625,0.4348147395808319,1266.1096399422997
1027,34.233333333333334,0.08021183466815839,0.350738525390625,0.5241298594754749,2910.1989503834993
1028,34.266666666666666,0.09921718616113065,0.350738525390625,0.3903690529231897,4007.6511873477684
1029,34.3,0.10488336837990886,0.42498779296875,0.3006689324661942,3957.1868996546373
1030,34.333333333333336,0.22003050290352238,0.744720458984375,0.5526395890333238,1784.8283970041778
1031,34.36666666666667,0.221349999486189,0.744720458984375,0.30289007728005135,1776.3931232456937
1032,34.4,0.11788593950070744,0.430389404296875,0.37145005123758223,2218.258203253663
1033,34.43333333333333,0.18148134381406156,0.999969482421875,0.46564801967611924,2593.3490136471337
1034,34.46666666666667,0.15396861136965492,0.999969482421875,0.2809406931682771,2644.623572033836
1035,34.5,0.02962828150391032,0.160003662109375,0.4347981955455851,1873.734600246537
1036,34.53333333333333,0.016100217177500802,0.060211181640625,0.3784657030364278,2783.4835380472014
1037,34.56666666666667,0.01659624708691316,0.0478515625,0.3698092260862551,3181.122305777976
1038,34.6,0.017515333731744954,0.04693603515625,0.3399091587242388,2608.130047087528
1039,34.63333333333333,0.06079205910949985,0.341339111328125,0.46524042358968215,2780.33481468595
1040,34.666666666666664,0.20129176043956895,0.99566650390625,0.41087077240874553,1785.9926861666945
1041,34.7,0.24694030683092363,0.99566650390625,0.38537437973792116,1232.0219042997298
1042,34.733333333333334,0.19876409419483693,0.84576416015625,0.5169348905057886,2811.8742371515555
1043,34.766666666666666,0.2936824941435187,0.99322509765625,0.44906522085540385,1857.648667352495
1044,34.8,0.34700627296443687,0.999969482421875,0.4115788423831169,1527.7479319955514
1045,34.833333333333336,0.2904033212709305,0.999969482421875,0.4709747163759957,1282.941088869454
1046,34.86666666666667,0.1878948717256828,0.4876708984375,0.3537373592818946,1711.4001658408708
1047,34.9,0.08878566414610241,0.37567138671875,0.38218717337321506,2103.3527571471923
1048,34.93333333333333,0.08535604443263015,0.37567138671875,0.3099598771310533,2620.0655960752238
1049,34.96666666666667,0.12585328778237395,0.50762939453125,0.3269563023429155,2218.5896529828165
1050,35.0,0.22348537628431947,0.697723388671875,0.4206269383226934,1548.3084314172079
1051,35.03333333333333,0.2179216252699346,0.697723388671875,0.35701319075914717,1418.893843414081
1052,35.06666666666667,0.12282917152573887,0.41705322265625,0.49003590587505697,2318.2402345637083
1053,35.1,0.05662524175016297,0.209625244140625,0.4652333320928099,4093.325305018584
1054,35.13333333333333,0.02925774340886902,0.2327880859375,0.35645610778569015,4814.116898613098
1055,35.166666666666664,0.03202797128228012,0.265777587890625,0.25224967675284415,4637.053022799274
1056,35.2,0.0303116908261717,0.265777587890625,0.3022677506896305,4570.412265487148
1057,35.233333333333334,0.03079052564649247,0.147918701171875,0.29944577419439966,4741.27833541332
1058,35.266666666666666,0.029813254267902673,0.14300537109375,0.2885104722102835,4576.838680469864
1059,35.3,0.030943562048484183,0.14300537109375,0.2878160761993661,4794.646230977231
1060,35.333333333333336,0.03167450437820368,0.21270751953125,0.3136951931660139,4888.630856816512
1061,35.36666666666667,0.03771200491027835,0.21270751953125,0.2394930910844148,5136.101956260215
1062,35.4,0.036731000710339586,0.21270751953125,0.32919118251465845,4709.170560009926
1063,35.43333333333333,0.027926335223661728,0.13446044921875,0.29056816894220255,4691.883903910371
1064,35.46666666666667,0.027309517735999895,0.14398193359375,0.30511231178532905,4663.863072733273
1065,35.5,0.030109374633090675,0.1556396484375,0.2895933691371606,4498.512200079492
1066,35.53333333333333,0.025414817207066034,0.1556396484375,0.2919130026019694,4292.443133081698
1067,35.56666666666667,0.018678153894415923,0.115020751953125,0.3402818197707873,3932.4562807805237
1068,35.6,0.028941033429672417,0.3675537109375,0.31026528456468766,4440.868540660908
1069,35.63333333333333,0.0403090511588985,0.3675537109375,0.283788286944352,3430.2423131813457
1070,35.666666666666664,0.05108669361066791,0.14764404296875,0.26867404428762115,3477.8794920002756
1071,35.7,0.06823718919740197,0.179931640625,0.4008529089180693,1858.4936190167418
1072,35.733333333333334,0.11030051413760045,0.29736328125,0.32305029351693715,1764.821017390793
1073,35.766666666666666,0.13765471800897672,0.35321044921875,0.43238910376786255,726.8043018095301
1074,35.8,0.2142590539331366,0.63909912109375,0.2600414715738228,552.8735836291382
1075,35.833333333333336,0.2741110273298836,0.63909912109375,0.31971843828218266,662.6788803423373
1076,35.86666666666667,0.36596369116148225,0.92889404296875,0.40440884846948916,671.2639449265235
1077,35.9,0.38462231968074845,0.989349365234375,0.3492260545364285,1028.2478385742884
1078,35.93333333333333,0.3449954970914247,0.989349365234375,0.3149317835163883,1272.3648573466362
1079,35.96666666666667,0.3899770823774704,0.980865478515625,0.3768032465758706,848.5237925141106
1080,36.0,0.46694676580878985,0.999969482421875,0.3204639054872306,1321.343004341225
1081,36.03333333333333,0.4871053382438619,0.999969482421875,0.3216942422821294,1472.6561952739387
1082,36.06666666666667,0.47585331440385364,0.924560546875,0.31972075254696963,920.8377554375159
1083,36.1,0.43956581704510467,0.895904541015625,0.36026211479018955,2027.129535262438
1084,36.13333333333333,0.34727202001808966,0.851715087890625,0.4023408399956234,3602.793060352578
1085,36.166666666666664,0.32398923908657556,0.828125,0.3320633077796232,2659.3118801167025
1086,36.2,0.3689674889686625,0.93408203125,0.47531300141912036,1014.3857689355337
1087,36.233333333333334,0.3842931558514092,0.966796875,0.32303046529012136,1158.8893575709635
1088,36.266666666666666,0.3170551784437452,0.966796875,0.395106655748646,1548.2514858304185
1089,36.3,0.29412398128399275,0.99365234375,0.42605785153119025,1311.0032795680086
1090,36.333333333333336,0.2952088131745742,0.99365234375,0.4089154546634945,1121.4683444932182
1091,36.36666666666667,0.27066877832938024,0.954559326171875,0.30783696055918575,1110.9182994714085
1092,36.4,0.2764465786308203,0.69110107421875,0.49259456572820465,749.0672923318789
1093,36.43333333333333,0.31422430491215797,0.9254150390625,0.43354700071309593,920.7742831799968
1094,36.46666666666667,0.32289232326068534,0.9254150390625,0.3876742862246421,962.9896602112972
1095,36.5,0.2840067065366639,0.686004638671875,0.3971272163156235,848.2377607694223
1096,36.53333333333333,0.22570765323892872,0.64801025390625,0.5066085489293962,2405.4358884917256
1097,36.56666666666667,0.17466980603558432,0.410003662109375,0.3010120130107494,2823.6264982895295
1098,36.6,0.20155257173306731,0.879608154296875,0.3757553534940347,2581.6973570334353
1099,36.63333333333333,0.3308450743780343,0.9969482421875,0.5914460457596246,694.8841373271013
1100,36.666666666666664,0.425044910720375,0.9969482421875,0.5194889341963131,815.2995648945823
1101,36.7,0.45207529980455663,0.999969482421875,0.48703698713599386,769.488185405797
1102,36.733333333333334,0.42460898130511077,0.999969482421875,0.5041522107506011,681.7680836038018
1103,36.766666666666666,0.2866774185414972,0.8660888671875,0.5319901467894951,1393.490370585706
1104,36.8,0.21220766960800408,0.983154296875,0.6489762411863857,4593.308798729487
1105,36.833333333333336,0.31404948347580786,0.98681640625,0.3399174439595992,3623.726134479021
1106,36.86666666666667,0.3430822987566918,0.98681640625,0.5500486327960764,1471.3046164752984
1107,36.9,0.27278129811396407,0.95135498046875,0.438398723398724,818.5419060291249
1108,36.93333333333333,0.13860620706388035,0.5003662109375,0.4908628116127397,1970.805531690093
